,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
16,81565.6875,15597.7236328125,4904.82568359375,74342.0703125,28014.19140625,4430.035069918492,4531.741517243166,3271.251391939532,7085.54484154537,2323.3202304919164,808.8092224261071,5563.489132685411,18675.669921875
17,83994.09375,16267.3544921875,4803.53125,76800.0234375,27750.91015625,4389.423050177677,4486.800445509862,3242.106320683901,7017.644855322792,2303.208400849061,801.837779801,5509.889303905705,17863.154296875
18,90010.40625,16360.6689453125,4638.04541015625,76011.546875,27311.744140625,4321.666352886485,4411.868420658932,3193.469236604533,6904.402105582024,2269.637518380562,790.2005308197807,5420.499975692681,16964.166015625
19,92981.765625,16042.40234375,4446.3134765625,72777.390625,26759.3671875,4236.417528639435,4317.678350541187,3132.254478141315,6761.999451657374,2227.3697292440424,775.5477155157536,5308.099933760896,16414.353515625
20,91466.4765625,15517.001953125,4258.45166015625,69116.40625,26088.310546875,4132.813089214608,4203.342553477787,3057.825508965422,6589.052015275465,2175.953706211586,757.7222535550175,5171.601420175113,16076.7861328125
21,87509.6875,15689.24609375,4077.990234375,72279.40625,25217.974609375,3998.3735303905487,4055.2105205275448,2961.1868919132253,6364.833101341545,2109.1537119381983,734.5611363533027,4994.6557169106345,15676.0048828125
22,86269.34375,15685.080078125,3983.24365234375,68086.2890625,24306.10546875,3857.430092289979,3900.2126291734544,2859.79847823011,6130.027361640553,2039.0170940673663,710.2403315626912,4809.379481785842,15217.3505859375
23,85462.6328125,15053.35546875,3882.72119140625,64037.796875,23644.08984375,3755.0449686304264,3787.823335166877,2786.09617185816,5959.636107145596,1987.996189812796,692.5462419420035,4674.946829194142,14838.744140625
24,92914.15625,15572.3857421875,4016.703369140625,65191.10546875,22614.3125,3595.6746564229047,3613.249084046717,2671.281361237193,5694.728238178795,1908.4495143093425,664.955966889737,4465.973678915307,14139.8896484375
25,88257.2578125,14976.9921875,3980.087890625,62456.0,22247.857421875,3538.9276712489486,3551.2028570768525,2630.370824776034,5600.501664356499,1880.0853424096329,655.1169658654884,4391.652096141549,13966.62890625
26,84841.953125,14555.1787109375,3956.109375,58508.1015625,22148.6015625,3523.5543437940773,3534.4046837286464,2619.2850739018936,5574.984076028445,1872.39743929364,652.4500761025045,4371.525869650794,13927.8388671875
27,82972.7265625,14309.849609375,3989.7470703125,54301.33203125,22254.6796875,3539.9842934111407,3552.3575804697575,2631.1327157534906,5602.255658010824,1880.6136791482602,655.3002412894956,4393.03551941703,14071.2880859375
28,82722.46875,14259.3671875,4166.77587890625,50108.0078125,22814.841796875,3626.7197316083602,3647.2192635621914,2693.6561904514137,5746.3001378919525,1923.9578660632142,670.3352831236112,4506.65332417426,14639.5888671875
29,83352.421875,15013.8779296875,4648.6259765625,51355.71875,24277.455078125,3853.0001971468046,3895.3462189358575,2856.610512495673,6122.65187036005,2036.8108543612484,709.4752399869507,4803.560184838416,15876.8779296875
30,85487.953125,15799.7275390625,5187.9501953125,56636.609375,26284.78125,4163.150826330546,4236.80693671962,3079.623914993487,6639.681318675782,2191.014988117737,762.9440083617031,5211.559256801121,17195.228515625
31,91881.328125,16153.189453125,5401.203125,62579.7578125,27680.72265625,4378.5953498552335,4474.822112889587,3234.334978128969,6999.54489982103,2297.845081046295,799.9786379348125,5495.601596574071,17840.2109375
32,99246.0390625,16489.62890625,5435.3662109375,67405.421875,28373.2890625,4485.4173100091175,4593.0605767637135,3310.987978328655,7178.168318779953,2350.734900577756,818.3117654239178,5636.608212616886,18301.1796875
33,103244.796875,16520.984375,5480.609375,71609.09375,28629.0625,4524.857517574936,4636.7516254000275,3339.280500670688,7244.149602857412,2370.25010708705,825.0759611781735,5688.697185231712,18945.984375
34,105272.1640625,16829.38671875,5443.9306640625,74172.8515625,28701.74609375,4536.0643056412,4649.169702854058,3347.3188636541245,7262.900910516989,2375.794082079705,826.9975347645034,5703.500694239426,19404.794921875
35,107243.8828125,16477.720703125,5336.98046875,77924.25,28635.27734375,4525.815776385055,4637.813398969818,3339.967851610433,7245.7529197941085,2370.724176353193,825.2402768620467,5689.96294377535,19494.447265625
36,108957.5,16334.369140625,5317.1484375,79643.671875,28643.1953125,4527.0366331684145,4639.166153338223,3340.843557881756,7247.795618092553,2371.3281523533187,825.4496189678496,5691.5755786978825,19407.3515625
37,108180.828125,16112.244140625,5242.0751953125,78090.078125,28623.8359375,4524.051638078145,4635.858700287203,3338.7024479991715,7242.801247766866,2369.8514198418393,824.937773343603,5687.632710183171,19356.509765625
38,106301.015625,16084.0341796875,5150.86572265625,75371.2890625,28746.9921875,4543.040394200232,4656.900563785599,3352.322457632376,7274.574028550759,2379.2448732963558,828.1935917114358,5712.716278323244,19431.22265625
39,104690.25,16105.5654296875,5274.845703125,76560.0546875,29230.078125,4617.512566271317,4739.4660075359425,3405.728666080328,7399.219663011493,2416.0707539447576,840.9572420380302,5811.123226118132,19610.9375
40,104200.3828125,16993.359375,5552.9013671875,80454.8125,30049.140625,4743.736108049402,4879.551892609837,3496.211299203358,7610.608303303754,2478.436595762736,862.571545370562,5978.024880700353,19438.904296875
41,105652.890625,17776.80078125,5455.01025390625,82353.5625,29489.015625,4657.422417524924,4783.739530542156,3434.3426319335354,7466.040552715449,2435.7966008538156,847.7938654582987,5863.880025971821,18753.029296875
42,110725.625,17737.73828125,5242.2138671875,80712.1953125,28771.224609375,4546.776503474359,4661.041137290184,3355.0021197010906,7280.825882758256,2381.0928932374695,828.8341199924671,5717.651952921171,17921.03515625
43,112174.0625,17125.533203125,5009.0869140625,77008.28125,27875.869140625,4408.699160301331,4508.128689956437,3255.940400661307,7049.870678744541,2312.755201933901,805.1470494350377,5535.32795959244,17284.609375
44,110155.84375,16297.259765625,4809.125,73402.0703125,26784.28515625,4240.263764822436,4321.925870830274,3135.0168789793665,6768.422499159407,2229.277499895712,776.2090950466416,5313.169547516166,16747.751953125
45,104966.015625,16788.134765625,4560.4970703125,76156.671875,25534.287109375,4047.2430920457546,4109.0260142009465,2996.32338307545,6446.310800442932,2133.4468585364734,742.9844298404815,5058.952531232965,16023.5732421875
46,102215.5859375,17030.73046875,4372.17333984375,70925.1328125,24223.5703125,3844.668327624294,3886.194224139757,2850.6142784874023,6108.780608498931,2032.6609885185908,708.0361191399203,4792.615766091108,15184.4267578125
47,99501.0546875,16273.55859375,4202.0185546875,66230.9765625,23284.296875,3699.3781410373726,3726.7935229147733,2746.0052491298597,5867.060437151518,1960.2294464397187,682.9160040540148,4601.914074272742,14550.0107421875
48,95684.484375,15852.44921875,4435.52734375,65309.5625,22339.69140625,3553.150240980679,3566.747737433626,2640.6257372378177,5624.112725703681,1887.196333931267,657.5836900980673,4410.274940864865,14300.1337890625
49,90831.3125,15265.73828125,4404.7392578125,62311.03125,21971.57421875,3496.131894168253,3504.452244723072,2599.507782956811,5529.47667621744,1858.6799480372704,647.6914490329118,4335.634223614237,14115.92578125
50,87270.8984375,14832.6728515625,4393.85498046875,58424.6875,21865.84375,3479.7515850299983,3486.5678624008015,2587.692390914653,5502.299860564241,1850.4835443807706,644.8480326287421,4314.200474080795,14077.5126953125
51,85293.21875,14546.25390625,4469.2587890625,54127.78125,21955.30078125,3493.610832850258,3501.6993433844327,2597.689386313392,5525.293641461235,1857.41857827916,647.2538701921668,4332.335128769354,14233.7880859375
52,84966.2734375,14425.5615234375,4749.22314453125,49696.0703125,22476.703125,3574.367455164474,3589.944867606966,2655.922192322721,5659.342003386616,1897.8019542201039,661.2625947433016,4438.062057555819,14836.6220703125
53,85513.4609375,15072.6494140625,5288.5625,50671.59375,23902.65625,3795.0402478995456,3831.7053171315115,2814.8922077959123,6026.178560332018,2007.9342116366342,699.4609614939751,4727.444743710402,16138.7470703125
54,87499.6328125,15852.80859375,5800.4521484375,55856.59765625,25920.4375,4106.888118872381,4174.756268375446,3039.195163688023,6545.796122380575,2163.079473197099,753.2586513619342,5137.463702124543,17516.544921875
55,93904.4375,16323.716796875,6001.09619140625,62675.8984375,27357.529296875,4328.731134835806,4419.678550587483,3198.541171395702,6916.207150200018,2273.1388297807457,791.4142764595696,5429.81818361567,18198.78515625
56,101437.1015625,16761.716796875,6068.78369140625,68478.875,28117.8125,4446.017298135302,4549.433081703179,3282.71956363803,7112.270768736297,2331.232934184969,811.55198063999,5584.586872962231,18691.53515625
57,105571.234375,16922.103515625,6109.2080078125,73040.03125,28442.822265625,4496.1398637006005,4604.936929111711,3318.680291506057,7196.104935584483,2356.0411263325673,820.1509820268628,5650.768137362717,19360.33984375
58,107676.703125,17278.14453125,6061.021484375,75852.078125,28571.958984375,4516.052647646128,4626.996137616867,3332.964713328316,7229.418126335593,2365.8939858174076,823.5660945918834,5677.067279038808,19823.8359375
59,109679.8671875,17068.173828125,5980.552734375,79608.40625,28538.517578125,4510.896143549108,4621.283346035719,3329.265813276316,7220.791127429618,2363.342705173297,822.6817961781678,5670.256646482774,19909.51171875
60,111508.875,16939.298828125,5942.931640625,81343.328125,28563.80859375,4514.795905281748,4625.603787328153,3332.0632253522153,7227.315529847997,2365.2721984552627,823.3505773882994,5675.40737009632,19823.31640625
61,110762.7109375,16722.28515625,5848.4326171875,79839.59375,28532.119140625,4509.909524484858,4620.190326441172,3328.5580755896854,7219.140513453557,2362.8545433978497,822.5125942673845,5668.953562990492,19782.36328125
62,108841.84375,16701.77734375,5773.40625,77062.53125,28603.521484375,4520.919346994251,4632.388154697121,3336.4556553929315,7237.560527799173,2368.3017769742733,824.4006554093863,5683.495367107866,19881.990234375
63,107194.234375,16746.01953125,5953.21337890625,78067.90625,29002.455078125,4582.424741790335,4700.556907615704,3380.5681570216875,7340.485414271274,2398.7229428824153,834.9446608333486,5764.75225371023,20102.314453125
64,106765.109375,17588.3984375,6167.7451171875,81672.03125,29788.125,4703.51735155479,4834.896836544282,3467.3855118610636,7543.236542592098,2458.571647213852,855.6870761477022,5924.830034086206,19954.78125
65,108418.421875,18080.939453125,6011.51806640625,83435.640625,29142.97265625,4604.0858564488335,4724.5753586499695,3396.101163344397,7376.742946300959,2409.4330295539557,838.6566876900002,5793.377614261883,19273.765625
66,113848.546875,17799.673828125,5775.7568359375,82250.4609375,28353.978515625,4482.439402209857,4589.762481258721,3308.8515782749896,7173.187110638688,2349.2611484518256,817.8009387258111,5632.675856065105,18429.83984375
67,115213.359375,17213.77734375,5522.20947265625,79343.640625,27446.640625,4342.480717323119,4434.880623773753,3208.411777500184,6939.183933948945,2279.9524752688303,793.7762402741076,5447.95485691106,17765.529296875
68,112866.2578125,16513.796875,5282.3505859375,76527.6875,26385.08984375,4178.638341227797,4253.895687035468,3090.750813018429,6665.532141067102,2198.7020496180357,765.6090695033083,5231.961742279857,17182.580078125
69,107366.8125,16908.732421875,4991.36474609375,79497.390625,25181.13671875,3992.681459496558,4048.944756488412,2957.093785149519,6355.34507056868,2106.3233404651805,733.579724197915,4987.1685823837315,16390.970703125
70,104512.875,17123.234375,4782.4541015625,73693.484375,23917.640625,3797.3577955169794,3834.2489267480923,2816.5605994084835,6030.035130281678,2009.0892355721885,699.8615283122602,4730.487409160321,15485.3525390625
71,101918.3671875,16402.21875,4610.37548828125,68142.5703125,23007.404296875,3656.526429027658,3679.8513326549864,2715.1342842982467,5795.829540553928,1938.8416716878096,675.4978084410054,4545.723230211368,14803.6865234375
72,94063.7265625,14576.7919921875,4587.18994140625,66328.765625,22312.623046875,3548.9582140045495,3562.1655566696627,2637.6032579925177,5617.153135517631,1885.1005500993679,656.8566896875874,4404.7856429036865,14810.0693359375
73,89352.875,14024.0595703125,4557.35986328125,63853.8515625,21952.5,3493.1769354073062,3501.225557029563,2597.376420620072,5524.573714503422,1857.201480649931,647.178557240928,4331.767334548778,14632.03125
74,85909.140625,13637.806640625,4548.3359375,59828.75,21842.765625,3476.1759909541593,3482.664669209934,2585.1130761891654,5496.368162294042,1848.6941319210962,644.2272604519186,4309.522333979688,14594.3828125
75,84015.2109375,13437.23828125,4627.78125,55562.59375,21908.8046875,3486.4075068409297,3493.8342932780324,2592.4935808626883,5513.342235554173,1853.814272083432,646.003502224825,4322.909296655919,14740.18359375
76,83753.2421875,13465.703125,4916.47216796875,51177.4765625,22368.935546875,3557.679114153342,3571.6984984113915,2643.8909895222573,5631.631879348846,1889.4603883524933,658.369057852029,4416.205619234642,15307.6123046875
77,84375.9921875,14172.498046875,5462.271484375,51716.55859375,23703.568359375,3764.245880417109,3797.91592745915,2792.7213083258757,5974.942066955676,1992.5837886662125,694.1372931949198,4687.022094356055,16571.3828125
78,86571.6328125,14937.7939453125,5971.3076171875,56714.1796875,25634.8359375,4062.7754265452395,4126.1379145279425,3007.489016390814,6472.213636693368,2141.1653580605903,745.6606359829158,5079.3939492991285,17939.46484375
79,93337.265625,15430.9169921875,6162.7919921875,63111.7578125,27041.515625,4279.965343394892,4365.781391153202,3163.5279693533644,6834.7326487149485,2248.965742331111,783.0344385372953,5365.508091515188,18606.9453125
80,100953.390625,15870.732421875,6221.939453125,68309.578125,27811.716796875,4398.803225693877,4497.178642582188,3248.8384326816467,7033.326130854879,2307.8542892330524,803.4482197883913,5522.267856040967,19073.138671875
81,104911.5,16074.5087890625,6253.9326171875,72954.0546875,28159.1640625,4452.394986269032,4556.493769079287,3287.2957018729617,7122.936488466455,2334.390177379714,812.6463586251791,5593.00658080737,19717.095703125
82,106776.5625,16388.8203125,6193.3876953125,75635.703125,28319.37890625,4477.103665763411,4583.853313105659,3305.0235655379884,7164.262149484768,2346.62042325351,816.8856174406726,5625.630171663994,20163.41796875
83,108640.859375,16226.17578125,6100.056640625,79351.46875,28313.95703125,4476.267528637173,4582.927348010936,3304.423688532881,7162.863590011571,2346.206597060613,816.7421777874233,5624.526101209397,20240.9765625
84,110340.5,16095.0361328125,6052.4345703125,80842.53125,28357.52734375,4482.986674600605,4590.368588785226,3309.2442025187247,7174.102537451077,2349.5319937530935,817.8948182331226,5633.398528408153,20146.103515625
85,109592.71875,15884.666015625,5952.0234375,78765.5625,28344.3828125,4480.959622867109,4588.1236349676465,3307.7899501774277,7170.711888093498,2348.5287986975795,817.5470938909368,5630.721823805805,20097.53515625
86,107779.765625,15861.853515625,5876.2255859375,75359.7421875,28428.65234375,4493.954786399473,4602.516613002053,3317.1127548981694,7192.44965401632,2354.9598459859494,819.7761952770015,5647.88249417103,20182.07421875
87,106193.3671875,15932.4375,6054.365234375,75516.9765625,28842.6328125,4557.785802776343,4673.243248447738,3362.898116116513,7299.249235972965,2386.5381686240694,830.7214568578104,5732.196783704564,20387.18359375
88,105737.53125,16735.88671875,6278.72900390625,78770.9453125,29670.875,4685.449104068846,4814.841408762852,3454.4341006197565,7512.974875006984,2449.6452979807445,852.5934732604381,5900.936740300374,20243.0546875
89,107216.390625,17121.140625,6132.5556640625,81013.6796875,29029.76171875,4586.634250328806,4705.224099923626,3383.58686732731,7347.531143188805,2400.804435342087,835.6660928059745,5770.314829833393,19581.59375
90,112339.78125,16777.19140625,5896.2919921875,79896.3671875,28225.599609375,4462.641088876348,4567.838205683948,3294.647253653129,7140.072464331513,2339.4620902165348,814.4043981927887,5606.534108420738,18761.59375
91,113632.421875,16183.296875,5638.98583984375,76375.25,27318.2578125,4322.671443089918,4412.9795095884365,3194.190819037265,6906.08154715456,2270.1356559148103,790.3732128544975,5421.825624860513,18118.166015625
92,111444.2265625,15534.666015625,5392.705078125,72370.3828125,26268.296875,4160.605564579114,4233.998849995203,3077.7952081497033,6635.433204845034,2189.7515606907364,762.5059821040666,5208.206504636144,17563.376953125
93,106108.25,15814.099609375,5101.66796875,74947.0625,25089.0859375,3978.4574261308467,4033.2893080650797,2946.8648900050957,6331.637140195924,2099.2496984706895,731.126966210885,4968.460508421477,16809.5625
94,103277.53125,15900.59765625,4893.11181640625,70001.71875,23851.41015625,3787.114102783182,3823.0067228483485,2809.186040403115,6012.989474008113,2003.983720706369,698.0909093182287,4717.039186182643,15938.15625
95,100547.0390625,15160.7265625,4720.78173828125,65396.84375,22966.41796875,3650.1825721180994,3672.9047650170382,2710.5633735960146,5785.286841825806,1935.6743840950726,674.3992310687255,4537.4068010292385,15281.34375
96,88307.296875,13818.44921875,4262.0576171875,64869.390625,22164.05078125,3525.947299109171,3537.019119759527,2621.0107168049262,5578.955784695777,1873.594216643165,652.8652341739415,4374.658410063492,14860.5537109375
97,83166.7421875,13281.7080078125,4239.54541015625,62190.5,21835.12109375,3474.991573730898,3481.3717916651412,2584.2586627991395,5494.403333880116,1848.1013682664873,644.0216219321513,4307.972741476067,14675.5947265625
98,79424.6796875,12938.0537109375,4232.4990234375,58335.15625,21742.6171875,3460.6586728753036,3465.728645827169,2573.9186520430358,5470.628457455062,1840.9274120620614,641.5328490159048,4289.222498221464,14623.234375
99,77390.1328125,12836.33203125,4305.54931640625,54069.453125,21815.72265625,3471.986009324708,3478.0911271014456,2582.090480872101,5489.417517006668,1846.5971330040193,643.4997791863448,4304.040609754713,14765.1201171875
100,77129.171875,13034.244140625,4560.0283203125,49653.98828125,22250.09375,3539.2740310695835,3551.5813719881194,2630.6205725700925,5601.076619856263,1880.258531571642,655.1770437032901,4392.105579241004,15374.3046875
101,77958.359375,13796.8984375,5004.0185546875,50141.359375,23476.33984375,3729.0928594510483,3759.3641455987927,2767.4073130128227,5916.471017256186,1975.053605675389,688.0574763997744,4640.893426355991,16677.6171875
102,80496.546875,14506.6806640625,5397.4912109375,54502.578125,25297.169921875,4010.610034227325,4068.6820122231743,2969.985609027429,6385.231420661157,2115.237698435323,736.6707017159338,5010.75244558466,18048.494140625
103,87232.8828125,14991.9931640625,5532.26025390625,60270.609375,26604.1484375,4212.457243227937,4291.222850046436,3115.044846275481,6721.990802104429,2215.483586247441,771.4270243395293,5276.522085258749,18718.23828125
104,94968.28125,15426.2978515625,5568.3955078125,65451.5859375,27300.9296875,4319.997623249343,4410.023733114815,3192.2712014901554,6901.613790441601,2268.810461043054,789.9138267040407,5418.299051456994,19184.599609375
105,99252.578125,15641.2685546875,5571.03564453125,69788.15625,27604.9453125,4366.904816917164,4461.890951083114,3225.943935555693,6980.004072241428,2292.053779407261,797.9711245352648,5480.176632760074,19831.8359375
106,101598.6171875,15914.431640625,5485.7431640625,72426.265625,27731.728515625,4386.463976582417,4483.5267692407415,3239.9825481440967,7012.698236842543,2301.742725575823,801.3297193338208,5505.98453990556,20298.529296875
107,103797.1328125,15731.0703125,5373.85546875,76067.9921875,27707.013671875,4382.651269667676,4479.308868675073,3237.2460687310545,7006.324761750394,2299.8541745496645,800.6750720153098,5500.953456485828,20392.931640625
108,105766.1875,15562.626953125,5305.0146484375,77707.2265625,27733.6484375,4386.760156596278,4483.854433455322,3240.1951223420983,7013.193350100087,2301.889429919569,801.3805728537674,5506.375372232881,20300.822265625
109,105027.40625,15342.724609375,5213.07177734375,76121.4375,27706.884765625,4382.631383428238,4479.286869524099,3237.23179573564,7006.29151953226,2299.8443241125105,800.6716574552447,5500.927215837007,20232.20703125
110,102967.953125,15309.4375,5160.9404296875,73281.1328125,27773.623046875,4392.926832772174,4490.6768881170265,3244.621003211918,7023.502177556001,2304.9438283105064,802.4393455874317,5514.5129713199385,20284.283203125
111,101191.046875,15408.775390625,5325.720703125,74184.5625,28135.36328125,4448.724188844809,4552.429796807599,3284.661835488727,7116.797580798841,2332.572988767202,812.016477028958,5588.160413513868,20423.841796875
112,100688.09375,16228.6796875,5547.92578125,77775.53125,28860.7265625,4560.575324384057,4676.335231488152,3364.8987364486193,7303.917518600636,2387.9178054533672,831.1996379620336,5735.88230816313,20191.142578125
113,102494.0,16707.654296875,5450.44384765625,80203.2265625,28270.9375,4469.633160885016,4575.580541294503,3299.6638615695247,7151.766921196465,2342.9229678372185,815.6040095717909,5615.766037645487,19431.1953125
114,108325.0546875,16484.580078125,5250.22412109375,79739.4921875,27544.25,4357.540686616923,4451.534351016715,3219.2223839622743,6964.352952254083,2287.4144944387403,796.3629375642444,5467.822194147019,18539.212890625
115,109792.578125,15886.810546875,5018.2158203125,77078.984375,26719.30859375,4230.2341218144775,4310.850245810909,3127.8133945869113,6751.673800709835,2224.3025499282753,774.4843920876706,5299.950088811925,17875.337890625
116,107117.0625,15215.828125,4784.0625,73852.09375,25758.31640625,4081.8486869432486,4147.155775048035,3021.1988662345457,6504.025855402909,2150.641727735633,748.9462957320126,5104.499199153613,17336.921875
117,101118.296875,15410.8984375,4538.6103515625,76647.0625,24669.650390625,3913.632806608339,3961.9814902449725,2900.23769548146,6223.625557728574,2066.9981820772414,719.9435018174022,4883.231156667014,16619.224609375
118,97844.2734375,15353.4912109375,4376.1025390625,71361.3515625,23550.974609375,3740.6398154308863,3772.025121292583,2775.722971144946,5935.6753319609525,1980.8127030635453,690.0548683956116,4656.043798086473,15770.943359375
119,95003.671875,14565.0341796875,4233.7412109375,66318.5625,22754.8359375,3617.430445094304,3637.0528278739002,2686.961681504037,5730.867180849606,1919.3181319765656,668.7259358696344,4494.479734331955,15120.2119140625
120,93171.046875,14150.724609375,3749.90869140625,57429.9140625,22626.83203125,3597.6130328195413,3615.369563919631,2672.6785216281064,5697.947796205432,1909.4180029358104,665.2919073763468,4468.513206365132,14314.1748046875
121,88341.4453125,13666.23046875,3717.6298828125,55533.06640625,22293.39453125,3545.9802679576114,3558.9106596842075,2635.4560875190537,5612.209338823074,1883.6116675978649,656.3402136032427,4400.886296064944,14109.953125
122,84874.2109375,13325.8828125,3701.066650390625,52858.6328125,22159.203125,3525.196441113102,3536.1987537129044,2620.4692501356485,5577.709537260362,1873.218697856955,652.7349680719815,4373.675476849044,13980.8701171875
123,82932.1953125,13105.419921875,3718.57421875,50204.8046875,22128.87890625,3520.4994201948607,3531.06717497673,2617.0820219520856,5569.913807544441,1870.8695374999738,651.9200505436256,4367.526893538284,13938.935546875
124,82191.3125,12978.4375,3784.400146484375,47819.55859375,22330.599609375,3551.742222370044,3565.208635802276,2639.6105559522166,5621.775104542641,1886.4924150817906,657.3395100713552,4408.431165554677,14002.2392578125
125,81956.234375,13402.6953125,4012.66796875,48622.51171875,23277.630859375,3698.3466280013326,3725.6631542091654,2745.2622300308412,5865.345450415498,1959.714743228908,682.737486583181,4600.5611669060745,14468.0078125
126,81981.625,14001.5703125,4321.4619140625,53488.6328125,24960.474609375,3958.582362628128,4011.4194407917635,2932.570867650939,6298.514934904556,2089.363936898873,727.6990672998884,4942.323999200852,15325.4697265625
127,83022.21875,14496.4130859375,4500.201171875,60150.2890625,26225.935546875,4154.064659980025,4226.782952912683,3073.0956264862707,6624.516618044733,2186.5046113837097,761.3802711758581,5199.5908068917215,16045.7353515625
128,87590.0625,14969.43359375,4553.0126953125,65556.328125,26890.984375,4256.732747927107,4340.115383921138,3146.8444783272607,6795.926974394646,2237.445474395154,779.0407196152603,5334.878596419433,16764.857421875
129,92683.2734375,15192.591796875,4590.18115234375,69846.625,27080.443359375,4285.972998327405,4372.419483104383,3167.841813783163,6844.7683338119095,2251.9443226907524,784.0670086943709,5373.429398963017,17698.107421875
130,97100.984375,15513.9208984375,4567.564453125,72114.953125,27121.65625,4292.333162482997,4379.447605016176,3172.408648890748,6855.393337837068,2255.097491449142,785.1600976305967,5381.8159066932685,18397.14453125
131,99996.640625,15339.7607421875,4490.99755859375,74088.0546875,26952.296875,4266.195816713397,4350.568742988552,3153.6401944505214,6811.732482382087,2242.138202872555,780.6675510194925,5347.353884573391,18658.69921875
132,101562.0625,15150.744140625,4476.2109375,74889.5625,26895.4453125,4257.421268192686,4340.875915270066,3147.338935785372,6797.07692644399,2237.7869254304474,779.1590910644534,5335.786250312984,18684.591796875
133,100282.75,14927.244140625,4465.552734375,73902.375,26836.24609375,4248.2840516091,4330.783580695678,3140.7769575242046,6781.816596344417,2233.255411985379,777.5881381622224,5323.741357428998,18718.19921875
134,97370.5546875,14888.501953125,4477.998046875,72485.125,26924.68359375,4261.933983232027,4345.860766826133,3150.579680284799,6804.614106616124,2240.0248156364655,779.9349030238358,5341.735338130622,18863.7890625
135,95366.1953125,14954.0927734375,4666.0966796875,73394.3046875,27385.11328125,4332.987330107906,4424.384100173404,3201.5966920893925,6923.3194036269615,2275.2480924622773,792.1454590627277,5435.432203727334,19070.3984375
136,95000.671875,15679.681640625,4940.509765625,77077.96875,28281.70703125,4471.294026804835,4577.4197102534545,3300.8554624233866,7154.5448477609825,2343.7450184195277,815.8889483836149,5617.959017204205,18789.923828125
137,97529.3984375,16133.078125,4858.60302734375,79457.5078125,27935.79296875,4417.942488095804,4518.357737786747,3262.573736481383,7065.325137076201,2317.3325219490553,806.7336999064588,5547.527647454351,17888.0
138,102925.1328125,15979.794921875,4664.98046875,78669.8046875,27482.330078125,4347.987277570881,4440.969585937508,3212.364676666034,6948.386491603699,2282.6810242992474,794.7220907443133,5455.218931303318,16895.72265625
139,103815.671875,15538.1630859375,4455.46240234375,75789.3984375,26824.140625,4246.415568605763,4328.719924777296,3139.4350539068782,6778.696110593515,2232.3287069343905,777.2668733220272,5321.278386860131,16273.6005859375
140,100397.453125,14994.71875,4260.7685546875,71851.1953125,25988.43359375,4117.389238281631,4186.334195163645,3046.7418291781305,6563.316250029509,2168.294697935427,755.0668235694386,5151.290559592221,15922.970703125
141,95665.109375,15241.08984375,4068.428466796875,69652.265625,24956.16015625,3957.9155932141825,4010.6858572426354,2932.091304487733,6297.403843126593,2089.0322513696965,727.5840539678962,4941.4472528412625,15510.29296875
142,93312.40625,15294.716796875,3921.98193359375,63868.37109375,23934.974609375,3800.038710063351,3837.191462001967,2818.4905486945736,6034.49646887025,2010.4253149892522,700.3248848141275,4734.007219941477,14973.943359375
143,91802.359375,14637.4365234375,3802.80419921875,58662.734375,23146.998046875,3678.131094709235,3703.514131238857,2730.6996208776795,5831.738599755227,1949.6262639658285,679.238405355892,4574.049930972281,14511.818359375
144,85084.859375,13589.8603515625,3720.72412109375,58924.31640625,22255.37109375,3540.091377004183,3552.4746073715314,2631.209929450371,5602.43341791948,1880.6672231190155,655.3188152164173,4393.175723669004,13786.197265625
145,80377.734375,13104.61328125,3683.86279296875,57083.828125,21900.61328125,3485.1384356818266,3492.4487486768703,2591.5781648001202,5511.236748509093,1853.1792330471283,645.7832001651946,4321.248750369763,13607.619140625
146,76953.1640625,12784.373046875,3660.9580078125,54424.0625,21722.875,3457.5995848025927,3462.390452547949,2571.7116366103583,5465.554626988818,1839.3960766670639,641.0015965314702,4285.22102585175,13494.36328125
147,75033.5,12623.498046875,3669.7646484375,51778.5546875,21619.16796875,3441.529061698619,3444.8568367659377,2560.1165840980357,5438.902645920568,1831.3503034747719,638.2103192728193,4264.202217519246,13454.8037109375
148,74407.359375,12474.591796875,3708.70068359375,49405.171875,21546.80859375,3430.315266465044,3432.6252677417533,2552.024928892308,5420.307983685727,1825.734969221272,636.2621920710627,4249.537985672832,13469.1142578125
149,74329.640625,12454.552734375,3890.20947265625,50043.0,21899.41015625,3484.9520381586867,3492.2452466016402,2591.4437104419617,5510.927502993312,1853.0859593844502,645.7508424755212,4321.004856194427,13710.2265625
150,73410.7109375,12672.537109375,4180.76123046875,54318.75390625,22933.90234375,3645.149653622265,3667.3942123492443,2706.9368962155067,5776.923217004434,1933.1614220818403,673.5276023783354,4530.8093400983735,14227.2802734375
151,72216.7734375,13310.83984375,4401.7705078125,60183.5390625,23947.3828125,3801.957769579007,3839.297870952975,2819.8720314919074,6037.6900616879275,2011.3816846310685,700.6565560825503,4736.5268380745665,14824.30078125
152,75335.96875,14004.091796875,4507.328125,65416.8203125,24684.85546875,3915.9831267025097,3964.565698467488,2901.9285296986086,6227.540675625008,2068.167921387607,720.3491289345136,4886.320387934266,15578.791015625
