,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
21,77179.671875,13284.341796875,3942.500244140625,79287.140625,20835.46484375,3310.8276013413324,3333.654574976715,2458.0132913684047,5249.354305349962,1754.9411995394805,611.4114518221028,4117.262419352002,16639.84765625
22,75128.5625,13273.48828125,3826.708251953125,74543.46875,20081.91796875,3194.1677311349595,3205.999525698274,2373.934935926434,5055.556702635024,1696.6657406299137,591.1977214578277,3964.395611267567,16120.962890625
23,73686.8046875,12735.4990234375,3733.2080078125,69889.140625,19523.1796875,3107.611283378111,3111.4743716801395,2311.505513612481,4911.931478039347,1653.361805640392,576.175336488952,3851.1198986605773,15700.5302734375
24,79600.3515625,12007.5078125,3882.6748046875,63757.2890625,20432.89453125,3248.5143768427884,3265.432906396261,2413.112105196763,5145.807681646356,1723.8260672121698,600.61902306112,4035.5823708945427,15226.5439453125
25,74977.5234375,11572.943359375,3850.2041015625,60949.33203125,20124.314453125,3200.7335641289624,3213.17655385773,2378.668917668875,5066.457373727008,1699.9482589084141,592.3363837369693,3972.9934010970405,15064.26953125
26,71856.3984375,11291.8408203125,3845.87548828125,57412.359375,20026.63671875,3185.606055047777,3196.6422685768684,2367.7615981770236,5041.343724735071,1692.3849320255665,589.7127524430119,3953.18538774468,15054.474609375
27,70230.65625,11159.166015625,3908.21337890625,53441.40625,20081.1953125,3194.055812866315,3205.8771973431417,2373.854240573338,5055.370901642198,1696.6097854616628,591.1783112734165,3964.249063339931,15198.09765625
28,70109.3359375,11218.201171875,4132.1904296875,49492.6328125,20463.39453125,3253.236252100991,3270.5996903388154,2416.515256607285,5153.65164043337,1726.184844445181,601.4372020477612,4041.7696452765954,15664.3720703125
29,70926.421875,11901.7265625,4633.173828125,50821.81640625,21566.544921875,3423.9318514422166,3457.68175940525,2539.463753789501,5437.473066491012,1811.348642515469,630.9747934808199,4265.671054750732,16896.412109375
30,72980.953125,12630.919921875,5142.3369140625,55920.8828125,23192.548828125,3675.2393427445136,3734.1049338979637,2720.2292096503857,5856.189184240569,1936.385298551178,674.332394334959,4596.06846470543,18377.7578125
31,78886.1484375,13083.10546875,5338.8828125,62269.81640625,24372.32421875,3857.385914082703,3935.1147223220873,2851.083377581668,6160.244345340965,2026.7808511345993,705.6717335085762,4836.043274779403,19065.064453125
32,85663.3671875,13478.068359375,5371.7060546875,67913.1015625,25007.0390625,3955.318961407247,4043.39790228577,2921.3868099463934,6323.903219551918,2075.3102514494776,722.4945040723461,4965.227413786848,19479.439453125
33,89598.46875,13667.982421875,5409.5439453125,72103.3828125,25272.0703125,3996.1998951503642,4088.640060120616,2950.7239950511093,6392.255847567601,2095.5540266839935,729.5116506943228,5019.184837231995,20056.9296875
34,91753.453125,13957.21484375,5362.658203125,74731.96875,25380.6015625,4012.9388087572665,4107.171431508637,2962.7345875519254,6420.249025126041,2103.8405945563204,732.3839798741162,5041.283135125694,20410.494140625
35,93774.1796875,13837.62890625,5264.11328125,78093.390625,25344.68359375,4007.3992604023833,4101.038261006251,2958.759928572309,6410.9846373736145,2101.0984014756295,731.433472012307,5033.969632907509,20421.396484375
36,95553.5078125,13728.166015625,5232.9697265625,79529.84375,25361.46484375,4009.9874106987513,4103.903706712168,2960.6169549406623,6415.313036242647,2102.379608792174,731.8775687423722,5037.386557621227,20283.634765625
37,94842.828125,13535.8779296875,5149.28515625,78108.5,25335.765625,4006.0238426620967,4099.515518149781,2957.77304182395,6408.684433975441,2100.417517779669,731.1974612817827,5032.1538093272775,20239.955078125
38,93119.6953125,13502.173828125,5074.55712890625,75530.6875,25400.291015625,4015.9754165912304,4110.533624041195,2964.913327178088,6425.32762947048,2105.343716634537,732.904995244403,5045.292306465067,20343.232421875
39,91512.0859375,13570.767578125,5214.6123046875,76592.078125,25748.455078125,4069.6649567945774,4170.00052386378,3003.4299426127004,6515.139228043268,2131.912800316484,742.1142330071128,5116.193393487076,20638.4453125
40,91069.140625,14281.419921875,5463.2119140625,79810.2890625,26439.224609375,4176.153648433139,4288.061307100554,3079.7962928434217,6693.371080241317,2184.5707906402354,760.3652120301786,5256.906278086156,20656.7109375
41,92661.625,14524.1171875,5349.39794921875,81830.9921875,25935.88671875,4098.563630060622,4202.024935343892,3024.1577243215634,6563.494691627532,2146.208140227775,747.069059199683,5154.368537968929,20196.501953125
42,97679.9375,14112.9140625,5123.525390625,81693.859375,25312.62890625,4002.455432217916,4095.5650066122025,2955.2126133947513,6402.716847466987,2098.6509772710547,730.585134541705,5027.442894745382,19530.337890625
43,99039.890625,13535.421875,4887.69384765625,79805.375,24584.380859375,3890.1096754341243,3971.2813366275536,2874.578734662994,6214.916505473699,2043.002115734855,711.2949986684296,4879.197492773347,18934.751953125
44,96733.3125,12953.919921875,4675.2431640625,77259.75,23727.322265625,3757.8224638428765,3825.1758278131524,2779.5730028334406,5993.988254511852,1977.3921547850414,688.5497121616507,4704.820849676989,18377.20703125
45,91412.203125,13177.1484375,4416.95068359375,79390.7734375,22745.283203125,3606.144429687107,3657.9946662965017,2670.556575225638,5740.971317968508,1902.0459494649542,662.4259365660337,4505.144327916262,17589.408203125
46,88045.9765625,13228.73828125,4201.14697265625,73196.734375,21724.083984375,3448.29497608692,3484.4299874826884,2557.0005069076196,5478.0225849742865,1823.4877664492242,635.1846088294542,4297.663553644807,16674.53125
47,85567.6015625,12543.7294921875,4036.2197265625,67293.71875,20980.51953125,3333.2746818181695,3358.24942643577,2474.1832235286147,5286.671675257743,1766.1430270455944,615.2966781173234,4146.700819046782,15998.8740234375
48,79590.25,12139.1474609375,4019.71142578125,65162.265625,20431.89453125,3248.3595589324173,3265.2635089996484,2413.000522820572,5145.5505056516,1723.748726328801,600.592196085834,4035.3795124311287,15954.083984375
49,74845.453125,11675.6953125,3988.76318359375,62829.46875,20136.248046875,3202.5816392558627,3215.1968288813277,2380.0013427145086,5069.525714558429,1700.8721257747648,592.6568594080221,3975.413536282085,15764.927734375
50,71693.171875,11371.38671875,3991.1982421875,59149.75,20055.681640625,3190.10444179453,3201.5584630097037,2371.005178297286,5048.811187874479,1694.6341792038897,590.4929952757834,3959.0751951693273,15733.701171875
51,70118.765625,11220.064453125,4071.28662109375,55189.2890625,20155.708984375,3205.5953768444483,3218.491538113697,2382.1741478064014,5074.529529887391,1702.3786611010732,593.1794526372861,3979.3602779846997,15866.87109375
52,70133.6015625,11262.3798828125,4329.4833984375,51254.05078125,20654.26953125,3282.7835748471853,3302.941575337269,2437.8079965509137,5202.744650002269,1740.9413076741998,606.5556157556812,4080.4948110824816,16341.5263671875
53,71197.0078125,12012.2216796875,4851.0712890625,52214.39453125,21897.9921875,3475.1857719381437,3513.9662072451138,2576.3534994549955,5522.790261830133,1836.8818266098338,639.829512988305,4332.985107433469,17631.515625
54,73826.078125,12783.279296875,5351.1103515625,57461.38671875,23541.5546875,3729.1387017317834,3793.53156627223,2758.9640901086523,5946.115457732702,1963.1535025442972,683.6132037916038,4667.03816531873,19220.78515625
55,80582.015625,13172.078125,5531.5908203125,63958.0390625,24662.056640625,3902.0951420614692,3984.5317388185767,2883.1832072226925,6234.944257192516,2048.9419664186066,713.3540709537389,4895.006257957401,19993.712890625
56,87897.671875,13515.83203125,5552.8203125,69245.546875,25205.51953125,3985.935118207014,4077.278021611667,2943.358280706012,6375.091304359803,2090.47179552693,727.750005780345,5005.63500505823,20463.400390625
57,91956.78125,13623.64453125,5568.8232421875,73450.875,25403.712890625,4016.503151798285,4111.117955895983,2965.2919693679414,6426.2102565778605,2105.604941245975,732.9955413533413,5045.989074385611,21084.626953125
58,94071.109375,13906.73828125,5484.2353515625,75778.203125,25453.732421875,4024.2172351846502,4119.659768324475,2970.8266013597913,6439.1122930135425,2109.423196795403,734.319027347817,5056.174299849318,21458.80859375
59,96143.6875,13698.75390625,5350.837890625,78986.859375,25408.53125,4017.2462564879515,4111.940760900502,2965.825134355991,6427.453090682393,2105.9727697199887,733.1230386094703,5046.9701992437,21460.724609375
60,97801.984375,13593.201171875,5288.6962890625,80106.0703125,25420.51953125,4019.0951226150855,4113.987956677076,2967.15165620186,6430.54532670996,2106.887926171761,733.440251199891,5049.411291674363,21304.404296875
61,96941.4296875,13398.478515625,5191.517578125,78070.4375,25411.658203125,4017.7285052380907,4112.474736408796,2966.1711386304096,6428.259649729374,2106.211476014205,733.205779304359,5047.606917799768,21257.65625
62,95159.6484375,13364.51171875,5128.408203125,74847.046875,25520.12109375,4034.455421399647,4130.997781075342,2978.171891505047,6456.23705818626,2114.49037278615,736.0754030979206,5069.693165699633,21371.705078125
63,93469.7734375,13411.76171875,5294.60302734375,75077.03125,25925.6484375,4096.985150459916,4200.275438298753,3023.0256194898593,6560.85321138992,2145.427411837181,746.7984580663388,5152.283147958031,21678.09765625
64,92875.5859375,14173.078125,5582.29833984375,78052.234375,26570.265625,4196.350036033613,4310.468898737489,3094.275658378987,6727.188375342446,2194.5520221827783,763.8244993708785,5283.606134953805,21651.87109375
65,94240.90625,14591.76171875,5482.48583984375,80716.9609375,26114.828125,4126.150241674992,4232.605651318694,3043.9418660018837,6609.663624120209,2159.850848055566,751.7975839817618,5190.818309846897,21106.265625
66,99007.3671875,14295.7783203125,5238.5205078125,80861.46875,25531.24609375,4036.1710317832158,4132.897829095982,2979.402705220017,6459.106772245428,2115.339429323438,736.3697002909853,5071.958625790935,20354.541015625
67,100478.5546875,13685.2685546875,4974.1845703125,78544.578125,24789.63671875,3921.7795677859594,4006.298185064917,2897.3137018136567,6267.840931118178,2058.695739213454,716.7352116450066,4920.973382108827,19701.115234375
68,98412.7734375,13003.599609375,4721.783203125,74866.75,23879.013671875,3781.241809336814,3851.0219445194316,2796.3971098779366,6033.083152051471,1989.0141823138692,692.5789528632833,4735.676520912193,19114.974609375
69,93103.8671875,13332.33203125,4446.173828125,76433.6796875,22842.94140625,3621.2329744828417,3674.608319961031,2681.4055010828133,5766.125976441441,1909.547175135605,665.0268951434954,4524.994564002769,18297.4140625
70,89541.2890625,13456.98046875,4220.73291015625,70733.0390625,21762.80859375,3454.283164070609,3491.0061109837516,2561.310424691656,5487.99068669755,1826.4708342851554,636.2191128429001,4305.528260178377,17335.51953125
71,86558.7734375,12743.83984375,4050.1494140625,65361.921875,20986.71875,3334.233939049689,3359.3006917229923,2474.8741762062436,5288.266596761307,1766.621649204786,615.4626806739911,4147.95901638099,16611.0234375
72,88519.0703125,13123.564453125,3976.40087890625,65630.921875,20543.0078125,3265.560982906858,3284.087884617543,2425.397395889233,5174.127329621168,1732.3408049362201,603.5724734412307,4057.9209410877465,16704.798828125
73,84389.8984375,12637.794921875,3941.35498046875,63116.875,20225.974609375,3216.47629426973,3230.3885086447203,2390.0185263054827,5092.5969084261915,1707.8173490168892,595.0660322455469,3993.61099046644,16541.65625
74,81591.109375,12300.7861328125,3938.02783203125,59365.58203125,20132.267578125,3201.965213333175,3214.522957463647,2379.55691403726,5068.502261617507,1700.5639726068302,592.5499657344347,3974.6062933321455,16499.451171875
75,80093.578125,12077.8291015625,4005.33935546875,55377.53125,20215.58203125,3214.8670083890797,3228.628788991806,2388.8583837012056,5089.92460774496,1707.0130237830133,594.7870282734118,3991.5031903665226,16679.6875
76,79924.59375,11997.9169921875,4242.88330078125,51399.1171875,20680.203125,3286.7976683280713,3307.3367089624408,2440.700334469772,5209.415289361356,1742.9455320966777,607.2507863529105,4085.756805428766,17474.892578125
77,80412.2890625,12720.44921875,4776.705078125,52340.3984375,21902.85546875,3475.937706977347,3514.792307210072,2576.8946106065055,5524.042246451812,1837.2562914456262,639.9593712467521,4333.972934811888,19008.681640625
78,81790.765625,13508.892578125,5319.490234375,57233.8125,23587.033203125,3736.161245322842,3801.277709334062,2764.009997398907,5957.834936644053,1966.639923737605,684.8219493840605,4676.287441303472,20456.3359375
79,87298.140625,13843.150390625,5526.5185546875,63147.80078125,24761.685546875,3917.4671017343,4001.5291088810345,2894.21811104383,6260.63350760174,2056.5590496929362,715.9945337385967,4915.284134182562,21042.83984375
80,93730.796875,14149.69921875,5554.833984375,68253.28125,25342.76171875,4007.1028503949356,4100.7100994237935,2958.5472496570965,6410.4889291085965,2100.9516681066902,731.3826107041157,5033.578311354776,21361.056640625
81,97355.515625,14188.970703125,5589.9228515625,72749.9375,25548.90234375,4038.8938162552386,4135.913410283374,2981.3560656303625,6463.661265086599,2116.686908127222,736.8367582053452,5075.554120161858,21869.626953125
82,99084.703125,14491.853515625,5531.6337890625,75470.3046875,25604.4765625,4047.4637681881045,4145.405595983659,2987.504095442681,6477.997080670129,2120.9278618796584,738.3067351080249,5086.871425227745,22277.45703125
83,100803.046875,14228.275390625,5415.6298828125,79039.7109375,25547.81640625,4038.7263538167367,4135.727936731974,2981.2359266580597,6463.381142530127,2116.604033658634,736.8080326034234,5075.332980251041,22333.791015625
84,102374.0703125,14135.013671875,5376.4912109375,80552.875,25556.3984375,4040.0497859352367,4137.193718545548,2982.1853654893584,6465.594920743266,2117.2589753029797,737.0350456413996,5077.080625842212,22191.681640625
85,101668.484375,13940.1181640625,5285.86474609375,78858.296875,25551.837890625,4039.3465064236552,4136.41479061459,2981.6808289186147,6464.418503578057,2116.910936546762,736.9144099819043,5076.151914561412,22035.802734375
86,100188.4765625,13910.431640625,5208.31494140625,75984.4296875,25680.087890625,4059.123120974783,4158.321236582153,2995.8680455588346,6497.502229165026,2126.6970886512577,740.3064189540831,5102.269750738863,21960.1953125
87,98792.1953125,13929.8291015625,5358.91162109375,76619.109375,26137.90625,4129.707882671341,4236.55014347623,3046.493100436501,6615.618316624499,2161.6099941367147,752.4072923634725,5195.519520291242,21903.6796875
88,98445.75,14727.6103515625,5639.37060546875,79907.9296875,26879.23046875,4243.962594709465,4363.314509016878,3128.405443098238,6806.929430101953,2218.0755115112547,771.9770624227768,5346.565917889435,21507.04296875
89,99741.640625,15262.146484375,5526.8388671875,81897.265625,26434.19140625,4175.377887696817,4287.200714980203,3079.240102315671,6692.0722178138985,2184.1873669408506,760.2323243826476,5255.880792119906,20633.39453125
90,104094.0078125,15029.6689453125,5283.2421875,80791.734375,25845.28515625,4084.5948639304324,4186.543893855889,3014.138870398598,6540.11988608962,2139.298678903008,744.6742232207118,5135.914739851743,19683.734375
91,105412.25,14416.16796875,5026.94384765625,77556.515625,25081.56640625,3966.815463307298,4056.118487436639,2929.637578973301,6343.123228615075,2081.0040194715216,724.468170291244,4980.3994581549205,19021.1484375
92,103761.140625,13669.37890625,4794.3955078125,73916.453125,24137.09375,3821.0805553788177,3895.0084290394407,2825.011811786607,6099.604586375515,2008.7776302686598,699.4305600341019,4788.180177116859,18528.609375
93,99238.53125,14119.291015625,4518.7919921875,75986.40625,23053.32421875,3653.7340333054967,3710.40757526799,2704.771077815747,5820.321001018396,1925.7004104588536,670.6277106955888,4567.762410187928,17890.52734375
94,96464.828125,14381.9609375,4286.38623046875,70781.4921875,21929.88671875,3480.1170813570607,3519.38409141226,2579.9021452808693,5531.001139969043,1839.3375602954613,640.6811193586245,4339.463581076681,17096.7890625
95,94280.0,13686.5234375,4109.54931640625,66027.6796875,21119.388671875,3354.7617816781726,3381.801861760403,2489.659286469614,5322.401277247589,1776.8625018835949,619.0145184252762,4174.887444410353,16478.431640625
96,93740.859375,13794.134765625,4034.3466796875,61684.625,20582.404296875,3271.6595093295505,3290.7632832134977,2429.792168394936,5184.260126635463,1735.3864910754485,604.6288966983919,4065.9138215277126,15963.2421875
97,89532.328125,13315.2314453125,4000.98291015625,58950.2890625,20266.5859375,3222.7647834201875,3237.265366626133,2394.5517993966505,5103.039722150285,1710.9601669838885,596.1562066034587,4001.847892319399,15798.4453125
98,86651.5625,12971.3232421875,3997.5244140625,55244.8984375,20174.662109375,3208.5304188683394,3221.700402577706,2384.290169389764,5079.402846773958,1703.84579178937,593.6883752827239,3983.2041046931386,15755.04296875
99,85041.578125,12712.9921875,4060.15478515625,51242.5390625,20263.30078125,3222.256100358418,3236.709058423948,2394.1851055443135,5102.194963895019,1710.7059517964638,596.0680252423459,4001.18157598949,15893.6220703125
100,84685.140625,12554.05859375,4277.27587890625,47083.74609375,20741.6875,3296.3140495007046,3317.7577559351116,2447.5569948873404,5225.230798300506,1747.6965711556709,608.8986847151785,4098.232645505485,16486.673828125
101,84720.0,13193.3125,4774.5830078125,47709.98828125,21980.04296875,3487.8716246945937,3527.9046813313225,2585.482209415419,5543.913626222678,1843.198915832452,642.0201629115647,4349.65174834197,17744.109375
102,85259.4296875,13964.736328125,5285.1923828125,52223.4609375,23665.94921875,3748.3464772089455,3814.7203650677147,2772.764987432118,5978.171714599973,1972.6887686906723,686.9190723705449,4692.337833380036,19050.232421875
103,90241.828125,14313.91796875,5474.2060546875,58242.91015625,24834.662109375,3928.7261758026243,4013.980874679227,2902.300002079736,6279.4512849084895,2062.1373647957603,717.928236986152,4930.138170123009,19655.7734375
104,96740.375,14635.365234375,5487.3779296875,63495.12890625,25408.0078125,4017.165530184494,4111.851376079435,2965.7672146963096,6427.3180765433735,2105.9328112350845,733.1091881430766,5046.8636156182265,20060.326171875
105,100680.234375,14684.798828125,5509.599609375,68029.5390625,25610.10546875,4048.3317705007103,4146.367061710854,2988.1267810650766,6479.449123067524,2121.357384865382,738.4556135677462,5088.0177339727115,20656.19140625
106,102585.8515625,14996.9599609375,5437.47314453125,70816.421875,25662.32421875,4056.3839909364056,4155.286802192533,2993.903144939708,6492.919744631451,2125.3417826597,739.8366550329271,5098.65209835727,21101.251953125
107,104350.1875,14745.70703125,5302.2578125,74478.9375,25607.240234375,4047.889939024366,4145.877654111591,2987.809821272459,6478.7100017707235,2121.1387490558436,738.3798314594106,5087.434237680611,21190.533203125
108,105866.859375,14654.3037109375,5252.00732421875,76245.1171875,25617.0078125,4049.3961384407858,4147.546050938525,2988.890331578967,6481.22966883666,2121.884072717535,738.638170550257,5089.423379437271,21092.384765625
109,105003.0078125,14461.298828125,5164.3525390625,74867.8671875,25614.046875,4048.9395510467775,4147.040291983407,2988.5627878511264,6480.465857325799,2121.6581373745967,738.5598583867627,5088.820391031528,21009.701171875
110,103404.015625,14429.5869140625,5095.34033203125,72308.3828125,25744.87890625,4069.1135420434994,4169.389575175957,3003.0344095299915,6514.216652596737,2131.639993540759,742.0196759937089,5115.465057369349,21028.634765625
111,101977.765625,14432.302734375,5240.298828125,73225.421875,26204.51953125,4139.976477122788,4247.936246374858,3053.8566252655805,6632.806437018444,2166.6871823005604,754.1670035257022,5209.089559642069,21118.173828125
112,101699.40625,15177.412109375,5543.3515625,76758.8046875,26937.5859375,4252.9544544352975,4373.297797451105,3134.8502358150927,6821.991633116542,2222.5169371395773,773.5163029946488,5358.458576547739,20869.73046875
113,103054.484375,15659.595703125,5458.71875,78314.25,26492.669921875,4184.39096363155,4297.199863801742,3085.7020132668617,6707.163290879844,2188.6419612840205,761.7762009677888,5267.795628043191,20130.4765625
114,107359.109375,15418.66015625,5223.54736328125,76577.96875,25903.16015625,4093.518002084821,4196.432763691298,3020.5389096637227,6555.051270163289,2143.7124926844326,746.2040645268112,5147.702653435623,19275.763671875
115,108582.25,14854.466796875,4969.69970703125,74603.296875,25136.29296875,3975.2571707718753,4065.4602090568724,2935.695698642984,6357.237220467306,2085.184451923642,725.917248469605,4991.540969417717,18653.138671875
116,106988.78125,14166.3349609375,4735.8740234375,70113.40625,24186.59765625,3828.7214508375723,3903.447621257197,2830.499294784887,6112.365511879285,2012.5672011322865,700.7443053824583,4798.252270976315,18163.50390625
117,102707.09375,14616.96875,4476.029296875,72865.015625,23099.05078125,3660.7974288107707,3718.1901013100232,2709.848494505438,5832.101133917631,1929.2101458622951,671.8446203627822,4577.058856481059,17514.095703125
118,100270.359375,14898.2109375,4258.091796875,67949.1640625,21971.150390625,3486.496787094933,3526.3939476660635,2584.4929148763654,5541.624244353374,1842.5143469190425,641.7827683755878,4347.845381339636,16737.62109375
119,98301.6953125,14247.455078125,4088.648681640625,63319.34765625,21158.82421875,3360.863119491414,3388.491321906399,2494.0533559681444,5332.548265091101,1779.905753397807,620.0699952748914,4182.892407620242,16142.82421875
120,98073.8671875,14184.576171875,3908.56005859375,56652.46484375,20851.85546875,3313.364185131524,3336.4333551563213,2459.840665753513,5253.570833926166,1756.2072153048805,611.8505596882875,4120.5886537893075,14852.271484375
121,93954.4296875,13731.35546875,3880.90283203125,54906.28515625,20526.96484375,3263.0774863683023,3281.369689957662,2423.607662387757,5170.001152760967,1731.1004361453668,603.142238471916,4054.666177658028,14656.095703125
122,90976.21875,13372.419921875,3875.98681640625,52495.0390625,20377.18359375,3239.889100032928,3255.9961382345455,2406.8953931112464,5131.480455183815,1719.5169532883667,599.1243279156588,4024.28122598344,14539.654296875
123,89188.0,13012.001953125,3912.76123046875,50023.84375,20312.037109375,3229.802407641378,3244.9624482778086,2399.624864398012,5114.727431696381,1714.4770339733736,597.3761210824185,4011.0668023056282,14492.53515625
124,88178.515625,12604.91796875,4011.55224609375,47783.609375,20415.26953125,3245.7856894834763,3262.447327174041,2411.145431892737,5141.2749825179735,1722.4628975781386,600.1461842555913,4032.007018348041,14490.615234375
125,87028.40625,12861.6376953125,4241.36572265625,48319.6875,21196.43359375,3366.6817175674023,3394.871469231249,2498.2436324327796,5342.225625376695,1782.8077408268418,621.0764718285297,4190.5269364865035,14907.5712890625
126,84890.7578125,13537.9501953125,4510.27685546875,52324.765625,22772.3828125,3610.331531498023,3662.604599889968,2673.567270825781,5747.951449604729,1904.1276907691433,663.1477586180043,4510.652511294352,15786.6494140625
127,83187.25,14123.693359375,4660.8408203125,58110.4296875,24059.41015625,3809.0896166735274,3881.7665089606166,2816.399800443446,6079.580284943305,2002.8299892747793,697.3686513087565,4772.375304645565,16511.162109375
128,86156.8671875,14658.263671875,4703.64404296875,63280.08203125,24872.76953125,3934.605306302168,4020.4835167548713,2906.519928277074,6289.277959004896,2065.0499299087187,718.9378606155162,4937.895030386751,17215.6171875
129,91218.8359375,14924.400390625,4722.8525390625,67337.265625,25243.119140625,3991.7345261268874,4083.697181447191,2947.5198170476024,6384.7887954105845,2093.3432245984113,728.7453259158972,5013.290270078427,18128.48828125
130,95858.015625,15301.9443359375,4677.21142578125,69530.2734375,25443.716796875,4022.6726304140325,4117.949360491201,2969.718408301914,6436.528838415203,2108.65868348124,734.054031903446,5054.134843867962,18790.93359375
131,98716.796875,15197.24609375,4589.7392578125,71355.03125,25396.919921875,4015.4555119713314,4109.957966307605,2964.5403023874464,6424.4581021190825,2105.0863667900935,732.8157921785526,5044.605880120888,19026.890625
132,100094.75,15045.9140625,4553.99072265625,72087.375,25406.828125,4016.9835946877374,4111.649926928399,2965.6366791930727,6427.01379106998,2105.842755382664,733.0779728534219,5046.623404884726,19040.62890625
133,98698.28125,14831.884765625,4533.4287109375,71239.7890625,25343.740234375,4007.2537665103323,4100.877181590466,2958.655534418336,6410.741317101124,2101.026376939732,731.408506580547,5033.777551234457,19082.125
134,95852.234375,14785.90234375,4558.529296875,69957.7109375,25317.36328125,4003.185626105754,4096.373374434852,2955.736550295579,6403.937965634481,2099.0124645478804,730.7104351289275,5028.406865102524,19242.822265625
135,94045.3046875,14792.298828125,4755.81103515625,70838.171875,25568.306640625,4041.886134316988,4139.2276258423435,2983.502763996527,6468.666716573358,2118.167735772115,737.3500358925598,5079.505628231107,19501.125
